datetime,CarCount,BikeCount,BusCount,TruckCount,Total
2024-10-24 04:00:00,0.41714285714285715,0.0,0.04,0.2833333333333333,0.2945736434108527
2024-10-24 04:15:00,0.4114285714285714,0.09999999999999999,0.12,0.4666666666666667,0.375968992248062
2024-10-24 04:30:00,0.38285714285714284,0.04285714285714286,0.04,0.48333333333333334,0.3294573643410853
2024-10-24 04:45:00,0.4685714285714286,0.02857142857142857,0.06,0.35,0.3565891472868217
2024-10-24 05:00:00,0.2571428571428571,0.07142857142857142,0.04,0.2833333333333333,0.2054263565891473
2024-10-24 05:15:00,0.4228571428571428,0.12857142857142856,0.1,0.23333333333333334,0.33333333333333337
2024-10-24 05:30:00,0.3028571428571428,0.014285714285714285,0.1,0.3333333333333333,0.24418604651162792
2024-10-24 05:45:00,0.5085714285714286,0.17142857142857143,0.32,0.13333333333333333,0.42248062015503873
2024-10-24 06:00:00,0.6228571428571429,0.32857142857142857,0.46,0.15,0.5736434108527131
2024-10-24 06:15:00,0.5085714285714286,0.34285714285714286,0.46,0.1,0.4883720930232558
2024-10-24 06:30:00,0.7542857142857142,0.19999999999999998,0.26,0.21666666666666667,0.6046511627906976
2024-10-24 06:45:00,0.42857142857142855,0.24285714285714285,0.48,0.16666666666666666,0.4263565891472868
2024-10-24 07:00:00,0.48571428571428565,0.19999999999999998,0.2,0.15,0.39534883720930236
2024-10-24 07:15:00,0.5714285714285714,0.14285714285714285,0.28,0.25,0.4767441860465116
2024-10-24 07:30:00,0.5657142857142857,0.24285714285714285,0.46,0.08333333333333333,0.49612403100775193
2024-10-24 07:45:00,0.7428571428571429,0.42857142857142855,0.34,0.16666666666666666,0.6627906976744186
2024-10-24 08:00:00,0.6457142857142857,0.35714285714285715,0.36,0.15,0.5775193798449612
2024-10-24 08:15:00,0.52,0.18571428571428572,0.42,0.1,0.44573643410852715
2024-10-24 08:30:00,0.7828571428571428,0.18571428571428572,0.22,0.16666666666666666,0.6007751937984496
2024-10-24 08:45:00,0.7028571428571428,0.42857142857142855,0.3,0.23333333333333334,0.6434108527131782
2024-10-24 09:00:00,0.42857142857142855,0.15714285714285714,0.44,0.15,0.3914728682170543
2024-10-24 09:15:00,0.4228571428571428,0.18571428571428572,0.42,0.25,0.4147286821705426
2024-10-24 09:30:00,0.1657142857142857,0.07142857142857142,0.58,0.13333333333333333,0.21317829457364337
2024-10-24 09:45:00,0.3028571428571428,0.19999999999999998,0.1,0.08333333333333333,0.2364341085271318
2024-10-24 10:00:00,0.2114285714285714,0.08571428571428572,0.46,0.2833333333333333,0.2596899224806202
2024-10-24 10:15:00,0.3314285714285714,0.12857142857142856,0.38,0.3,0.3410852713178294
2024-10-24 10:30:00,0.3257142857142857,0.12857142857142856,0.36,0.2,0.31007751937984496
2024-10-24 10:45:00,0.22285714285714286,0.09999999999999999,0.22,0.5333333333333333,0.2829457364341085
2024-10-24 11:00:00,0.25142857142857145,0.05714285714285714,0.1,0.48333333333333334,0.2558139534883721
2024-10-24 11:15:00,0.35428571428571426,0.14285714285714285,0.02,0.55,0.34883720930232553
2024-10-24 11:30:00,0.36,0.07142857142857142,0.0,0.5666666666666667,0.33333333333333337
2024-10-24 11:45:00,0.10285714285714286,0.07142857142857142,0.2,0.5333333333333333,0.18992248062015502
2024-10-24 12:00:00,0.3657142857142857,0.07142857142857142,0.04,0.55,0.3410852713178294
2024-10-24 12:15:00,0.18285714285714286,0.12857142857142856,0.04,0.5666666666666667,0.2364341085271318
2024-10-24 12:30:00,0.10857142857142858,0.014285714285714285,0.12,0.5,0.15503875968992248
2024-10-24 12:45:00,0.3142857142857143,0.014285714285714285,0.08,0.48333333333333334,0.2829457364341085
2024-10-24 13:00:00,0.30857142857142855,0.14285714285714285,0.58,0.3,0.3682170542635659
2024-10-24 13:15:00,0.3657142857142857,0.05714285714285714,0.4,0.23333333333333334,0.33333333333333337
2024-10-24 13:30:00,0.01142857142857143,0.15714285714285714,0.02,0.2,0.038759689922480606
2024-10-24 13:45:00,0.08571428571428572,0.18571428571428572,0.32,0.16666666666666666,0.14728682170542634
2024-10-24 14:00:00,0.32,0.22857142857142856,0.02,0.23333333333333334,0.27519379844961234
2024-10-24 14:15:00,0.2114285714285714,0.24285714285714285,0.22,0.5,0.3062015503875969
2024-10-24 14:30:00,0.13142857142857142,0.15714285714285714,0.64,0.23333333333333334,0.24806201550387594
2024-10-24 14:45:00,0.14285714285714285,0.19999999999999998,0.58,0.3833333333333333,0.2906976744186046
2024-10-24 15:00:00,0.17714285714285713,0.014285714285714285,0.48,0.35,0.2364341085271318
2024-10-24 15:15:00,0.44,0.05714285714285714,0.18,0.4,0.3798449612403101
2024-10-24 15:30:00,0.38285714285714284,0.02857142857142857,0.54,0.26666666666666666,0.37209302325581395
2024-10-24 15:45:00,0.6514285714285715,0.39999999999999997,0.34,0.3,0.624031007751938
2024-10-24 16:00:00,0.6799999999999999,0.37142857142857144,0.52,0.25,0.6589147286821705
2024-10-24 16:15:00,0.6742857142857143,0.3857142857142857,0.46,0.21666666666666667,0.6395348837209301
2024-10-24 16:30:00,0.7085714285714285,0.2857142857142857,0.64,0.3333333333333333,0.6976744186046511
2024-10-24 16:45:00,0.7885714285714286,0.08571428571428572,0.76,0.21666666666666667,0.6937984496124031
2024-10-24 17:00:00,0.5942857142857143,0.12857142857142856,0.56,0.31666666666666665,0.5581395348837209
2024-10-24 17:15:00,0.6514285714285715,0.41428571428571426,0.5,0.18333333333333332,0.631782945736434
2024-10-24 17:30:00,0.6571428571428571,0.2714285714285714,0.32,0.26666666666666666,0.5813953488372092
2024-10-24 17:45:00,0.7314285714285714,0.34285714285714286,0.34,0.3,0.6627906976744186
2024-10-24 18:00:00,0.7257142857142858,0.32857142857142857,0.58,0.21666666666666667,0.6821705426356589
2024-10-24 18:15:00,0.5542857142857143,0.15714285714285714,0.3,0.3,0.4844961240310077
2024-10-24 18:30:00,0.38857142857142857,0.11428571428571428,0.2,0.35,0.3527131782945736
2024-10-24 18:45:00,0.29714285714285715,0.24285714285714285,0.26,0.35,0.33720930232558133
2024-10-24 19:00:00,0.5085714285714286,0.24285714285714285,0.14,0.2833333333333333,0.4418604651162791
2024-10-24 19:15:00,0.39999999999999997,0.2571428571428571,0.34,0.48333333333333334,0.45736434108527124
2024-10-24 19:30:00,0.3028571428571428,0.21428571428571427,0.34,0.26666666666666666,0.3294573643410853
2024-10-24 19:45:00,0.35428571428571426,0.2571428571428571,0.22,0.3833333333333333,0.3798449612403101
2024-10-24 20:00:00,0.30857142857142855,0.19999999999999998,0.18,0.16666666666666666,0.27519379844961234
2024-10-24 20:15:00,0.41714285714285715,0.05714285714285714,0.22,0.2833333333333333,0.34496124031007747
2024-10-24 20:30:00,0.5771428571428572,0.18571428571428572,0.36,0.48333333333333334,0.562015503875969
2024-10-24 20:45:00,0.2914285714285714,0.2857142857142857,0.12,0.5333333333333333,0.36046511627906974
2024-10-24 21:00:00,0.30857142857142855,0.0,0.22,0.5833333333333334,0.32558139534883723
2024-10-24 21:15:00,0.39999999999999997,0.2714285714285714,0.26,0.5333333333333333,0.45736434108527124
2024-10-24 21:30:00,0.45714285714285713,0.08571428571428572,0.1,0.35,0.37209302325581395
2024-10-24 21:45:00,0.051428571428571435,0.02857142857142857,0.04,0.36666666666666664,0.07364341085271317
2024-10-24 22:00:00,0.017142857142857144,0.02857142857142857,0.0,0.36666666666666664,0.042635658914728675
2024-10-24 22:15:00,0.05714285714285715,0.02857142857142857,0.0,0.3333333333333333,0.06201550387596899
2024-10-24 22:30:00,0.017142857142857144,0.014285714285714285,0.02,0.6333333333333333,0.10465116279069767
2024-10-24 22:45:00,0.051428571428571435,0.02857142857142857,0.0,0.3833333333333333,0.0697674418604651
2024-10-24 23:00:00,0.05714285714285715,0.014285714285714285,0.04,0.5833333333333334,0.12403100775193798
2024-10-24 23:15:00,0.051428571428571435,0.02857142857142857,0.02,0.5166666666666666,0.10465116279069767
2024-10-24 23:30:00,0.022857142857142857,0.014285714285714285,0.0,0.5333333333333333,0.08139534883720931
2024-10-24 23:45:00,0.04000000000000001,0.014285714285714285,0.0,0.4,0.06201550387596899
2024-10-25 00:00:00,0.034285714285714294,0.014285714285714285,0.04,0.48333333333333334,0.08527131782945735
2024-10-25 00:15:00,0.01142857142857143,0.0,0.02,0.45,0.054263565891472854
2024-10-25 00:30:00,0.051428571428571435,0.0,0.04,0.5833333333333334,0.11627906976744184
2024-10-25 00:45:00,0.02857142857142857,0.014285714285714285,0.02,0.6333333333333333,0.1124031007751938
2024-10-25 01:00:00,0.02857142857142857,0.014285714285714285,0.0,0.45,0.06589147286821703
2024-10-25 01:15:00,0.04571428571428572,0.0,0.02,0.5666666666666667,0.10465116279069767
2024-10-25 01:30:00,0.04571428571428572,0.014285714285714285,0.02,0.3333333333333333,0.054263565891472854
2024-10-25 01:45:00,0.05714285714285715,0.014285714285714285,0.0,0.5333333333333333,0.10465116279069767
2024-10-25 02:00:00,0.01142857142857143,0.0,0.0,0.5333333333333333,0.0697674418604651
2024-10-25 02:15:00,0.04571428571428572,0.0,0.04,0.6166666666666667,0.12015503875968991
2024-10-25 02:30:00,0.017142857142857144,0.0,0.0,0.65,0.1007751937984496
2024-10-25 02:45:00,0.034285714285714294,0.014285714285714285,0.04,0.6166666666666667,0.11627906976744184
2024-10-25 03:00:00,0.034285714285714294,0.0,0.0,0.6166666666666667,0.10465116279069767
2024-10-25 03:15:00,0.02857142857142857,0.014285714285714285,0.04,0.43333333333333335,0.0697674418604651
2024-10-25 03:30:00,0.05714285714285715,0.014285714285714285,0.02,0.6,0.12403100775193798
2024-10-25 03:45:00,0.022857142857142857,0.0,0.04,0.5666666666666667,0.09302325581395349
2024-10-25 04:00:00,0.3142857142857143,0.04285714285714286,0.12,0.3833333333333333,0.27519379844961234
2024-10-25 04:15:00,0.26285714285714284,0.09999999999999999,0.06,0.36666666666666664,0.24031007751937986
2024-10-25 04:30:00,0.3142857142857143,0.09999999999999999,0.04,0.45,0.2906976744186046
2024-10-25 04:45:00,0.34285714285714286,0.0,0.06,0.4166666666666667,0.2790697674418604
2024-10-25 05:00:00,0.3485714285714286,0.05714285714285714,0.02,0.35,0.27519379844961234
2024-10-25 05:15:00,0.3314285714285714,0.04285714285714286,0.1,0.5,0.31007751937984496
2024-10-25 05:30:00,0.38285714285714284,0.09999999999999999,0.04,0.3333333333333333,0.31007751937984496
2024-10-25 05:45:00,0.6799999999999999,0.22857142857142856,0.42,0.13333333333333333,0.5736434108527131
2024-10-25 06:00:00,0.5771428571428572,0.24285714285714285,0.44,0.23333333333333334,0.5348837209302325
2024-10-25 06:15:00,0.49142857142857144,0.34285714285714286,0.2,0.25,0.4612403100775193
2024-10-25 06:30:00,0.6571428571428571,0.14285714285714285,0.36,0.16666666666666666,0.5310077519379844
2024-10-25 06:45:00,0.8114285714285714,0.2857142857142857,0.5,0.13333333333333333,0.6937984496124031
2024-10-25 07:00:00,0.6914285714285714,0.42857142857142855,0.38,0.13333333333333333,0.627906976744186
2024-10-25 07:15:00,0.5542857142857143,0.2714285714285714,0.44,0.15,0.507751937984496
2024-10-25 07:30:00,0.4685714285714286,0.21428571428571427,0.5,0.23333333333333334,0.4651162790697674
2024-10-25 07:45:00,0.6457142857142857,0.34285714285714286,0.34,0.25,0.5930232558139534
2024-10-25 08:00:00,0.7942857142857143,0.2571428571428571,0.32,0.08333333333333333,0.627906976744186
2024-10-25 08:15:00,0.45714285714285713,0.17142857142857143,0.46,0.11666666666666667,0.4108527131782945
2024-10-25 08:30:00,0.4342857142857143,0.32857142857142857,0.38,0.2,0.4418604651162791
2024-10-25 08:45:00,0.6628571428571428,0.22857142857142856,0.5,0.15,0.5813953488372092
2024-10-25 09:00:00,0.17714285714285713,0.19999999999999998,0.34,0.1,0.20155038759689922
2024-10-25 09:15:00,0.42857142857142855,0.21428571428571427,0.48,0.18333333333333332,0.42248062015503873
2024-10-25 09:30:00,0.2742857142857143,0.17142857142857143,0.44,0.13333333333333333,0.28682170542635654
2024-10-25 09:45:00,0.3942857142857143,0.09999999999999999,0.16,0.3333333333333333,0.3410852713178294
2024-10-25 10:00:00,0.2742857142857143,0.15714285714285714,0.34,0.21666666666666667,0.2829457364341085
2024-10-25 10:15:00,0.2914285714285714,0.08571428571428572,0.2,0.15,0.23255813953488372
2024-10-25 10:30:00,0.3485714285714286,0.19999999999999998,0.36,0.21666666666666667,0.34883720930232553
2024-10-25 10:45:00,0.36,0.14285714285714285,0.1,0.5166666666666666,0.36046511627906974
2024-10-25 11:00:00,0.10857142857142858,0.014285714285714285,0.2,0.48333333333333334,0.16666666666666666
2024-10-25 11:15:00,0.26857142857142857,0.05714285714285714,0.2,0.5166666666666666,0.2945736434108527
2024-10-25 11:30:00,0.17142857142857143,0.07142857142857142,0.24,0.5666666666666667,0.25193798449612403
2024-10-25 11:45:00,0.24,0.014285714285714285,0.1,0.55,0.25193798449612403
2024-10-25 12:00:00,0.17714285714285713,0.08571428571428572,0.04,0.5833333333333334,0.22480620155038758
2024-10-25 12:15:00,0.32,0.09999999999999999,0.1,0.43333333333333335,0.3023255813953488
2024-10-25 12:30:00,0.29714285714285715,0.14285714285714285,0.04,0.5833333333333334,0.32170542635658916
2024-10-25 12:45:00,0.33714285714285713,0.14285714285714285,0.18,0.48333333333333334,0.3527131782945736
2024-10-25 13:00:00,0.14857142857142855,0.22857142857142856,0.46,0.16666666666666666,0.22868217054263565
2024-10-25 13:15:00,0.49142857142857144,0.02857142857142857,0.0,0.18333333333333332,0.32170542635658916
2024-10-25 13:30:00,0.06285714285714286,0.17142857142857143,0.52,0.4,0.2209302325581395
2024-10-25 13:45:00,0.3028571428571428,0.2571428571428571,0.26,0.4166666666666667,0.36046511627906974
2024-10-25 14:00:00,0.46285714285714286,0.22857142857142856,0.24,0.26666666666666666,0.42248062015503873
2024-10-25 14:15:00,0.4342857142857143,0.11428571428571428,0.4,0.2,0.3875968992248062
2024-10-25 14:30:00,0.005714285714285717,0.12857142857142856,0.28,0.48333333333333334,0.1434108527131783
2024-10-25 14:45:00,0.12000000000000001,0.0,0.18,0.31666666666666665,0.12790697674418602
2024-10-25 15:00:00,0.10285714285714286,0.21428571428571427,0.14,0.2,0.13953488372093023
2024-10-25 15:15:00,0.4228571428571428,0.07142857142857142,0.3,0.21666666666666667,0.3527131782945736
2024-10-25 15:30:00,0.034285714285714294,0.09999999999999999,0.2,0.48333333333333334,0.13953488372093023
2024-10-25 15:45:00,0.7371428571428571,0.3142857142857143,0.58,0.18333333333333332,0.6782945736434108
2024-10-25 16:00:00,0.7028571428571428,0.32857142857142857,0.48,0.26666666666666666,0.6589147286821705
2024-10-25 16:15:00,0.5771428571428572,0.3142857142857143,0.38,0.3,0.5581395348837209
2024-10-25 16:30:00,0.6799999999999999,0.15714285714285714,0.6,0.3,0.627906976744186
2024-10-25 16:45:00,0.7371428571428571,0.14285714285714285,0.26,0.31666666666666665,0.6007751937984496
2024-10-25 17:00:00,0.6857142857142857,0.24285714285714285,0.2,0.26666666666666666,0.5697674418604651
2024-10-25 17:15:00,0.8114285714285714,0.2571428571428571,0.26,0.18333333333333332,0.6511627906976744
2024-10-25 17:30:00,0.5428571428571428,0.14285714285714285,0.4,0.26666666666666666,0.4844961240310077
2024-10-25 17:45:00,0.8057142857142857,0.24285714285714285,0.5,0.18333333333333332,0.689922480620155
2024-10-25 18:00:00,0.7828571428571428,0.21428571428571427,0.68,0.16666666666666666,0.6976744186046511
2024-10-25 18:15:00,0.7142857142857143,0.34285714285714286,0.46,0.16666666666666666,0.6434108527131782
2024-10-25 18:30:00,0.5085714285714286,0.21428571428571427,0.3,0.5333333333333333,0.5232558139534883
2024-10-25 18:45:00,0.5657142857142857,0.09999999999999999,0.12,0.31666666666666665,0.44573643410852715
2024-10-25 19:00:00,0.5028571428571429,0.14285714285714285,0.38,0.43333333333333335,0.49224806201550386
2024-10-25 19:15:00,0.26285714285714284,0.11428571428571428,0.26,0.2833333333333333,0.26356589147286824
2024-10-25 19:30:00,0.5257142857142857,0.09999999999999999,0.14,0.43333333333333335,0.4496124031007751
2024-10-25 19:45:00,0.5028571428571429,0.22857142857142856,0.32,0.4666666666666667,0.5116279069767441
2024-10-25 20:00:00,0.5714285714285714,0.24285714285714285,0.34,0.2,0.5038759689922481
2024-10-25 20:15:00,0.3485714285714286,0.17142857142857143,0.4,0.5166666666666666,0.41860465116279066
2024-10-25 20:30:00,0.2914285714285714,0.22857142857142856,0.4,0.4666666666666667,0.38372093023255816
2024-10-25 20:45:00,0.5942857142857143,0.2857142857142857,0.16,0.21666666666666667,0.5
2024-10-25 21:00:00,0.33714285714285713,0.11428571428571428,0.28,0.3333333333333333,0.3294573643410853
2024-10-25 21:15:00,0.44571428571428573,0.08571428571428572,0.12,0.5833333333333334,0.42248062015503873
2024-10-25 21:30:00,0.5828571428571429,0.22857142857142856,0.28,0.43333333333333335,0.5503875968992248
2024-10-25 21:45:00,0.0,0.014285714285714285,0.0,0.4666666666666667,0.05038759689922481
2024-10-25 22:00:00,0.0,0.02857142857142857,0.02,0.3333333333333333,0.027131782945736427
2024-10-25 22:15:00,0.04000000000000001,0.014285714285714285,0.04,0.6333333333333333,0.12403100775193798
2024-10-25 22:30:00,0.005714285714285717,0.0,0.02,0.4,0.038759689922480606
2024-10-25 22:45:00,0.0,0.014285714285714285,0.04,0.35,0.031007751937984496
2024-10-25 23:00:00,0.05714285714285715,0.02857142857142857,0.02,0.5166666666666666,0.10852713178294573
2024-10-25 23:15:00,0.0,0.0,0.0,0.5166666666666666,0.05813953488372092
2024-10-25 23:30:00,0.017142857142857144,0.0,0.02,0.48333333333333334,0.06589147286821703
2024-10-25 23:45:00,0.04000000000000001,0.014285714285714285,0.02,0.6,0.1124031007751938
2024-10-26 00:00:00,0.051428571428571435,0.014285714285714285,0.04,0.6,0.12403100775193798
2024-10-26 00:15:00,0.034285714285714294,0.02857142857142857,0.04,0.43333333333333335,0.07751937984496124
2024-10-26 00:30:00,0.017142857142857144,0.02857142857142857,0.04,0.48333333333333334,0.07751937984496124
2024-10-26 00:45:00,0.02857142857142857,0.014285714285714285,0.04,0.6,0.10852713178294573
2024-10-26 01:00:00,0.04000000000000001,0.014285714285714285,0.02,0.5,0.08914728682170542
2024-10-26 01:15:00,0.005714285714285717,0.014285714285714285,0.0,0.4166666666666667,0.042635658914728675
2024-10-26 01:30:00,0.01142857142857143,0.014285714285714285,0.02,0.35,0.03488372093023255
2024-10-26 01:45:00,0.0,0.02857142857142857,0.04,0.3333333333333333,0.031007751937984496
2024-10-26 02:00:00,0.022857142857142857,0.02857142857142857,0.0,0.35,0.042635658914728675
2024-10-26 02:15:00,0.0,0.014285714285714285,0.04,0.5833333333333334,0.08527131782945735
2024-10-26 02:30:00,0.051428571428571435,0.0,0.04,0.4666666666666667,0.08914728682170542
2024-10-26 02:45:00,0.04000000000000001,0.014285714285714285,0.02,0.65,0.12403100775193798
2024-10-26 03:00:00,0.01142857142857143,0.0,0.0,0.48333333333333334,0.05813953488372092
2024-10-26 03:15:00,0.02857142857142857,0.02857142857142857,0.0,0.36666666666666664,0.05038759689922481
2024-10-26 03:30:00,0.04571428571428572,0.014285714285714285,0.02,0.36666666666666664,0.06201550387596899
2024-10-26 03:45:00,0.05714285714285715,0.014285714285714285,0.02,0.65,0.13565891472868216
2024-10-26 04:00:00,0.4228571428571428,0.04285714285714286,0.02,0.23333333333333334,0.2945736434108527
2024-10-26 04:15:00,0.3028571428571428,0.04285714285714286,0.04,0.3,0.23255813953488372
2024-10-26 04:30:00,0.3142857142857143,0.11428571428571428,0.1,0.3833333333333333,0.2906976744186046
2024-10-26 04:45:00,0.48,0.014285714285714285,0.0,0.48333333333333334,0.3798449612403101
2024-10-26 05:00:00,0.33714285714285713,0.05714285714285714,0.0,0.2,0.22868217054263565
2024-10-26 05:15:00,0.3257142857142857,0.07142857142857142,0.06,0.43333333333333335,0.2906976744186046
2024-10-26 05:30:00,0.4228571428571428,0.09999999999999999,0.14,0.18333333333333332,0.32170542635658916
2024-10-26 05:45:00,0.4971428571428571,0.17142857142857143,0.38,0.13333333333333333,0.4263565891472868
2024-10-26 06:00:00,0.6057142857142856,0.3857142857142857,0.24,0.21666666666666667,0.5503875968992248
2024-10-26 06:15:00,0.5714285714285714,0.35714285714285715,0.48,0.18333333333333332,0.5581395348837209
2024-10-26 06:30:00,0.4514285714285714,0.37142857142857144,0.24,0.18333333333333332,0.43410852713178294
2024-10-26 06:45:00,0.7142857142857143,0.2714285714285714,0.4,0.18333333333333332,0.6162790697674418
2024-10-26 07:00:00,0.5828571428571429,0.22857142857142856,0.32,0.15,0.49224806201550386
2024-10-26 07:15:00,0.7142857142857143,0.21428571428571427,0.22,0.25,0.5813953488372092
2024-10-26 07:30:00,0.7657142857142857,0.39999999999999997,0.34,0.08333333333333333,0.6511627906976744
2024-10-26 07:45:00,0.49142857142857144,0.24285714285714285,0.5,0.23333333333333334,0.4883720930232558
2024-10-26 08:00:00,0.7657142857142857,0.3142857142857143,0.32,0.08333333333333333,0.624031007751938
2024-10-26 08:15:00,0.7771428571428571,0.15714285714285714,0.38,0.11666666666666667,0.6085271317829457
2024-10-26 08:30:00,0.6342857142857142,0.41428571428571426,0.28,0.2,0.5813953488372092
2024-10-26 08:45:00,0.42857142857142855,0.24285714285714285,0.4,0.21666666666666667,0.42248062015503873
2024-10-26 09:00:00,0.30857142857142855,0.14285714285714285,0.46,0.31666666666666665,0.34883720930232553
2024-10-26 09:15:00,0.4057142857142857,0.21428571428571427,0.5,0.08333333333333333,0.3875968992248062
2024-10-26 09:30:00,0.2114285714285714,0.14285714285714285,0.3,0.11666666666666667,0.2054263565891473
2024-10-26 09:45:00,0.14857142857142855,0.07142857142857142,0.54,0.16666666666666666,0.20155038759689922
2024-10-26 10:00:00,0.19999999999999998,0.17142857142857143,0.52,0.18333333333333332,0.26356589147286824
2024-10-26 10:15:00,0.38285714285714284,0.21428571428571427,0.14,0.31666666666666665,0.3565891472868217
2024-10-26 10:30:00,0.18285714285714286,0.11428571428571428,0.3,0.25,0.20930232558139536
2024-10-26 10:45:00,0.27999999999999997,0.08571428571428572,0.0,0.45,0.2558139534883721
2024-10-26 11:00:00,0.09142857142857143,0.0,0.02,0.4166666666666667,0.1007751937984496
2024-10-26 11:15:00,0.37142857142857144,0.12857142857142856,0.12,0.5,0.3643410852713178
2024-10-26 11:30:00,0.18857142857142856,0.04285714285714286,0.04,0.55,0.21317829457364337
2024-10-26 11:45:00,0.10285714285714286,0.0,0.02,0.5333333333333333,0.13565891472868216
2024-10-26 12:00:00,0.18857142857142856,0.07142857142857142,0.22,0.55,0.2558139534883721
2024-10-26 12:15:00,0.29714285714285715,0.12857142857142856,0.02,0.5166666666666666,0.29844961240310075
2024-10-26 12:30:00,0.08571428571428572,0.04285714285714286,0.06,0.45,0.12403100775193798
2024-10-26 12:45:00,0.2114285714285714,0.08571428571428572,0.18,0.55,0.2674418604651163
2024-10-26 13:00:00,0.24,0.15714285714285714,0.42,0.25,0.2829457364341085
2024-10-26 13:15:00,0.35428571428571426,0.11428571428571428,0.44,0.36666666666666664,0.3798449612403101
2024-10-26 13:30:00,0.37142857142857144,0.11428571428571428,0.56,0.21666666666666667,0.3798449612403101
2024-10-26 13:45:00,0.2742857142857143,0.09999999999999999,0.64,0.18333333333333332,0.3178294573643411
2024-10-26 14:00:00,0.051428571428571435,0.2714285714285714,0.5,0.5,0.2596899224806202
2024-10-26 14:15:00,0.45714285714285713,0.22857142857142856,0.52,0.43333333333333335,0.5116279069767441
2024-10-26 14:30:00,0.4514285714285714,0.15714285714285714,0.68,0.23333333333333334,0.4728682170542635
2024-10-26 14:45:00,0.30857142857142855,0.19999999999999998,0.66,0.2,0.375968992248062
2024-10-26 15:00:00,0.5085714285714286,0.04285714285714286,0.24,0.23333333333333334,0.39534883720930236
2024-10-26 15:15:00,0.4342857142857143,0.2571428571428571,0.5,0.2,0.44573643410852715
2024-10-26 15:30:00,0.49142857142857144,0.17142857142857143,0.2,0.4166666666666667,0.4534883720930232
2024-10-26 15:45:00,0.5828571428571429,0.32857142857142857,0.26,0.18333333333333332,0.5155038759689922
2024-10-26 16:00:00,0.7542857142857142,0.2857142857142857,0.6,0.25,0.7015503875968991
2024-10-26 16:15:00,0.6628571428571428,0.19999999999999998,0.64,0.16666666666666666,0.6046511627906976
2024-10-26 16:30:00,0.6285714285714286,0.37142857142857144,0.66,0.31666666666666665,0.6666666666666666
2024-10-26 16:45:00,0.7314285714285714,0.35714285714285715,0.38,0.2,0.6511627906976744
2024-10-26 17:00:00,0.6,0.14285714285714285,0.58,0.2833333333333333,0.562015503875969
2024-10-26 17:15:00,0.6,0.2857142857142857,0.48,0.2833333333333333,0.5813953488372092
2024-10-26 17:30:00,0.6057142857142856,0.37142857142857144,0.28,0.25,0.562015503875969
2024-10-26 17:45:00,0.6171428571428571,0.2857142857142857,0.76,0.2833333333333333,0.6472868217054263
2024-10-26 18:00:00,0.7371428571428571,0.18571428571428572,0.58,0.25,0.6589147286821705
2024-10-26 18:15:00,0.8171428571428572,0.19999999999999998,0.42,0.31666666666666665,0.7015503875968991
2024-10-26 18:30:00,0.4971428571428571,0.21428571428571427,0.36,0.3,0.4728682170542635
2024-10-26 18:45:00,0.3771428571428571,0.02857142857142857,0.34,0.16666666666666666,0.3062015503875969
2024-10-26 19:00:00,0.32,0.0,0.34,0.4166666666666667,0.3178294573643411
2024-10-26 19:15:00,0.45714285714285713,0.08571428571428572,0.22,0.4166666666666667,0.4108527131782945
2024-10-26 19:30:00,0.4228571428571428,0.15714285714285714,0.16,0.26666666666666666,0.36046511627906974
2024-10-26 19:45:00,0.42857142857142855,0.24285714285714285,0.22,0.2833333333333333,0.4031007751937984
2024-10-26 20:00:00,0.5142857142857142,0.07142857142857142,0.14,0.36666666666666664,0.41860465116279066
2024-10-26 20:15:00,0.5885714285714285,0.014285714285714285,0.3,0.4166666666666667,0.49612403100775193
2024-10-26 20:30:00,0.2857142857142857,0.2857142857142857,0.22,0.4166666666666667,0.34883720930232553
2024-10-26 20:45:00,0.2914285714285714,0.11428571428571428,0.38,0.45,0.34496124031007747
2024-10-26 21:00:00,0.29714285714285715,0.19999999999999998,0.12,0.5666666666666667,0.34883720930232553
2024-10-26 21:15:00,0.48571428571428565,0.15714285714285714,0.2,0.45,0.4534883720930232
2024-10-26 21:30:00,0.5942857142857143,0.2857142857142857,0.12,0.3,0.5116279069767441
2024-10-26 21:45:00,0.034285714285714294,0.02857142857142857,0.04,0.65,0.12790697674418602
2024-10-26 22:00:00,0.04571428571428572,0.014285714285714285,0.02,0.4166666666666667,0.07364341085271317
2024-10-26 22:15:00,0.0,0.02857142857142857,0.02,0.43333333333333335,0.05038759689922481
2024-10-26 22:30:00,0.0,0.014285714285714285,0.02,0.55,0.07364341085271317
2024-10-26 22:45:00,0.01142857142857143,0.02857142857142857,0.0,0.6166666666666667,0.09689922480620153
2024-10-26 23:00:00,0.02857142857142857,0.02857142857142857,0.02,0.5333333333333333,0.09302325581395349
2024-10-26 23:15:00,0.034285714285714294,0.0,0.0,0.43333333333333335,0.06201550387596899
2024-10-26 23:30:00,0.02857142857142857,0.0,0.02,0.6166666666666667,0.10465116279069767
2024-10-26 23:45:00,0.04571428571428572,0.014285714285714285,0.02,0.35,0.05813953488372092
2024-10-27 00:00:00,0.0,0.02857142857142857,0.04,0.5333333333333333,0.07751937984496124
2024-10-27 00:15:00,0.051428571428571435,0.014285714285714285,0.02,0.55,0.10852713178294573
2024-10-27 00:30:00,0.02857142857142857,0.0,0.0,0.5,0.07364341085271317
2024-10-27 00:45:00,0.05714285714285715,0.0,0.02,0.6333333333333333,0.12790697674418602
